446,3,Vida,34,Costo_9,Costo_9,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.380,NULL,2026-08-17 14:27:17.380,NULL,2026-08-17 14:27:17.380
446,3,Vida,35,TipoSabana,TipoSabana,0,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.380,NULL,2026-08-17 14:27:17.380,NULL,2026-08-17 14:27:17.380
446,3,Vida,36,PLNombre,PLNombre,0,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.393,NULL,2026-08-17 14:27:17.393,NULL,2026-08-17 14:27:17.393
446,3,Vida,37,EMIdParentesco,EMIdParentesco,0,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.393,NULL,2026-08-17 14:27:17.393,NULL,2026-08-17 14:27:17.393
446,3,Vida,38,Ubicacion,Ubicacion,0,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.393,NULL,2026-08-17 14:27:17.393,NULL,2026-08-17 14:27:17.393
446,3,Vida,39,SONumeroSolicitud,SONumeroSolicitud,0,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.393,NULL,2026-08-17 14:27:17.393,NULL,2026-08-17 14:27:17.393
446,3,Vida,40,EMNombre1,EMNombre1,0,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.393,NULL,2026-08-17 14:27:17.393,NULL,2026-08-17 14:27:17.393
446,3,Vida,41,EMNombre2,EMNombre2,0,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.393,NULL,2026-08-17 14:27:17.393,NULL,2026-08-17 14:27:17.393
479,3,GMM,1,EMNumeroEmpleado,No. Empleado,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.537,NULL,2026-08-17 14:27:17.537,NULL,2026-08-17 14:27:17.537
479,3,GMM,2,EMCertificado,Número Certificado,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.537,NULL,2026-08-17 14:27:17.537,NULL,2026-08-17 14:27:17.537
479,3,GMM,3,EMApellidoPaterno,Paterno,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.537,NULL,2026-08-17 14:27:17.537,NULL,2026-08-17 14:27:17.537
479,3,GMM,4,EMApellidoMaterno,Materno,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.537,NULL,2026-08-17 14:27:17.537,NULL,2026-08-17 14:27:17.537
479,3,GMM,5,EMNombre1,Primer Nombre,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.537,NULL,2026-08-17 14:27:17.537,NULL,2026-08-17 14:27:17.537
479,3,GMM,6,EMNombre2,Segundo Nombre,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.537,NULL,2026-08-17 14:27:17.537,NULL,2026-08-17 14:27:17.537
479,3,GMM,7,SEDescripcion,Sexo,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.537,NULL,2026-08-17 14:27:17.537,NULL,2026-08-17 14:27:17.537
479,3,GMM,8,PADescripcion,Parentesco,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.550,NULL,2026-08-17 14:27:17.550,NULL,2026-08-17 14:27:17.550
479,3,GMM,9,EMFechaNacimiento,Fecha de Nacimiento,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.550,NULL,2026-08-17 14:27:17.550,NULL,2026-08-17 14:27:17.550
479,3,GMM,10,RFC,RFC,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.550,NULL,2026-08-17 14:27:17.550,NULL,2026-08-17 14:27:17.550
479,3,GMM,11,EMedad,Edad,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.550,NULL,2026-08-17 14:27:17.550,NULL,2026-08-17 14:27:17.550
479,3,GMM,12,EMFechaIngresoEmpresa,Fecha Antigüedad,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.550,NULL,2026-08-17 14:27:17.550,NULL,2026-08-17 14:27:17.550
479,3,GMM,13,PrimeNeta,Prima Neta,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.550,NULL,2026-08-17 14:27:17.550,NULL,2026-08-17 14:27:17.550
479,3,GMM,14,Costo,Costo,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.550,NULL,2026-08-17 14:27:17.550,NULL,2026-08-17 14:27:17.550
479,3,GMM,15,EMOFicina,IdOficina,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.567,NULL,2026-08-17 14:27:17.567,NULL,2026-08-17 14:27:17.567
479,3,GMM,16,Oficina,Oficina,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.567,NULL,2026-08-17 14:27:17.567,NULL,2026-08-17 14:27:17.567
479,3,GMM,17,Perfil,Perfil,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.567,NULL,2026-08-17 14:27:17.567,NULL,2026-08-17 14:27:17.567
479,3,GMM,18,NombrePestana,NombrePestana,0,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.567,NULL,2026-08-17 14:27:17.567,NULL,2026-08-17 14:27:17.567
479,3,GMM,19,TipoSabana,TipoSabana,0,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.567,NULL,2026-08-17 14:27:17.567,NULL,2026-08-17 14:27:17.567
479,3,GMM,20,POidPlan,POidPlan,0,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.567,NULL,2026-08-17 14:27:17.567,NULL,2026-08-17 14:27:17.567
479,3,GMM,21,EMidParentesco,EMidParentesco,0,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.583,NULL,2026-08-17 14:27:17.583,NULL,2026-08-17 14:27:17.583
479,3,GMM,22,Nombres,Nombres,0,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.583,NULL,2026-08-17 14:27:17.583,NULL,2026-08-17 14:27:17.583
479,3,GMM,23,poidplanopcion,poidplanopcion,0,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.583,NULL,2026-08-17 14:27:17.583,NULL,2026-08-17 14:27:17.583
479,3,GMM,24,POidGrupoParentesco,POidGrupoParentesco,0,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.583,NULL,2026-08-17 14:27:17.583,NULL,2026-08-17 14:27:17.583
479,3,GMM,25,PLNombre,PLNombre,0,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.583,NULL,2026-08-17 14:27:17.583,NULL,2026-08-17 14:27:17.583
479,3,GMM,26,EMFechaAlta,EMFechaAlta,0,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.583,NULL,2026-08-17 14:27:17.583,NULL,2026-08-17 14:27:17.583
479,3,GMM,27,GPDescripcion,GPDescripcion,0,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.583,NULL,2026-08-17 14:27:17.583,NULL,2026-08-17 14:27:17.583
479,3,GMM,28,Ubicacion,Ubicacion,0,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.600,NULL,2026-08-17 14:27:17.600,NULL,2026-08-17 14:27:17.600
479,3,GMM,29,SONumeroSolicitud,SONumeroSolicitud,0,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.600,NULL,2026-08-17 14:27:17.600,NULL,2026-08-17 14:27:17.600
479,3,GMM,30,IDEmp,IDEmp,0,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.600,NULL,2026-08-17 14:27:17.600,NULL,2026-08-17 14:27:17.600
479,3,GMM,31,EMArea,EMArea,0,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.600,NULL,2026-08-17 14:27:17.600,NULL,2026-08-17 14:27:17.600
479,3,GMM,32,EMIdCentroCostos,EMIdCentroCostos,0,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.600,NULL,2026-08-17 14:27:17.600,NULL,2026-08-17 14:27:17.600
479,3,GMM,34,INFO,INFO,0,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.600,NULL,2026-08-17 14:27:17.600,NULL,2026-08-17 14:27:17.600
479,3,GMM,35,EMIdParentesco1,EMIdParentesco1,0,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.613,NULL,2026-08-17 14:27:17.613,NULL,2026-08-17 14:27:17.613
479,3,Opcionales,1,EMNumeroEmpleado,No. Empleado,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.723,NULL,2026-08-17 14:27:17.723,NULL,2026-08-17 14:27:17.723
479,3,Opcionales,3,EMApellidoPaterno,Paterno,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.740,NULL,2026-08-17 14:27:17.740,NULL,2026-08-17 14:27:17.740
479,3,Opcionales,4,EMApellidoMaterno,Materno,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.740,NULL,2026-08-17 14:27:17.740,NULL,2026-08-17 14:27:17.740
479,3,Opcionales,5,EMNombre1,Primer Nombre,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.740,NULL,2026-08-17 14:27:17.740,NULL,2026-08-17 14:27:17.740
479,3,Opcionales,6,EMNombre2,Segundo Nombre,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.740,NULL,2026-08-17 14:27:17.740,NULL,2026-08-17 14:27:17.740
479,3,Opcionales,7,SEDescripcion,Sexo,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.740,NULL,2026-08-17 14:27:17.740,NULL,2026-08-17 14:27:17.740
479,3,Opcionales,8,PADescripcion,Parentesco,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.740,NULL,2026-08-17 14:27:17.740,NULL,2026-08-17 14:27:17.740
479,3,Opcionales,9,EMFechaNacimiento,Fecha de Nacimiento,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.740,NULL,2026-08-17 14:27:17.740,NULL,2026-08-17 14:27:17.740
479,3,Opcionales,10,RFC,RFC,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.753,NULL,2026-08-17 14:27:17.753,NULL,2026-08-17 14:27:17.753
479,3,Opcionales,11,EMEdad,Edad,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.753,NULL,2026-08-17 14:27:17.753,NULL,2026-08-17 14:27:17.753
479,3,Opcionales,12,EMFechaIngresoEmpresa,EMFechaIngresoEmpresa,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.753,NULL,2026-08-17 14:27:17.753,NULL,2026-08-17 14:27:17.753
479,3,Opcionales,13,PrimaNeta,PrimaNeta,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.753,NULL,2026-08-17 14:27:17.753,NULL,2026-08-17 14:27:17.753
479,3,Opcionales,14,Costo,Costo,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.753,NULL,2026-08-17 14:27:17.753,NULL,2026-08-17 14:27:17.753
479,3,Opcionales,15,EMOFicina,EMOFicina,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.753,NULL,2026-08-17 14:27:17.753,NULL,2026-08-17 14:27:17.753
479,3,Opcionales,16,Oficina,Oficina,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.770,NULL,2026-08-17 14:27:17.770,NULL,2026-08-17 14:27:17.770
479,3,Opcionales,17,Perfil,Perfil,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.770,NULL,2026-08-17 14:27:17.770,NULL,2026-08-17 14:27:17.770
479,3,Opcionales,18,EMSalarioBase,EMSalarioBase,0,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.770,NULL,2026-08-17 14:27:17.770,NULL,2026-08-17 14:27:17.770
479,3,Opcionales,19,SONumeroSolicitud,SONumeroSolicitud,0,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.770,NULL,2026-08-17 14:27:17.770,NULL,2026-08-17 14:27:17.770
479,3,Opcionales,20,local_number,local_number,0,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.770,NULL,2026-08-17 14:27:17.770,NULL,2026-08-17 14:27:17.770
479,3,Opcionales,21,EMIdCentroCostos,EMIdCentroCostos,0,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.770,NULL,2026-08-17 14:27:17.770,NULL,2026-08-17 14:27:17.770
479,3,Opcionales,22,EMArea,EMArea,0,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.770,NULL,2026-08-17 14:27:17.770,NULL,2026-08-17 14:27:17.770
479,3,Opcionales,23,TipoSabana,TipoSabana,0,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.787,NULL,2026-08-17 14:27:17.787,NULL,2026-08-17 14:27:17.787
479,3,Opcionales,24,POidPlan,POidPlan,0,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.787,NULL,2026-08-17 14:27:17.787,NULL,2026-08-17 14:27:17.787
479,3,Opcionales,25,EMidParentesco,EMidParentesco,0,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.787,NULL,2026-08-17 14:27:17.787,NULL,2026-08-17 14:27:17.787
479,3,Opcionales,26,poidplanopcion,poidplanopcion,0,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.787,NULL,2026-08-17 14:27:17.787,NULL,2026-08-17 14:27:17.787
479,3,Opcionales,27,POidGrupoParentesco,POidGrupoParentesco,0,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.787,NULL,2026-08-17 14:27:17.787,NULL,2026-08-17 14:27:17.787
479,3,Opcionales,28,Nombres,Nombres,0,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.787,NULL,2026-08-17 14:27:17.787,NULL,2026-08-17 14:27:17.787
479,3,Opcionales,29,PLNombre,PLNombre,0,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.787,NULL,2026-08-17 14:27:17.787,NULL,2026-08-17 14:27:17.787
479,3,Opcionales,30,EMCertificado,EMCertificado,0,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.800,NULL,2026-08-17 14:27:17.800,NULL,2026-08-17 14:27:17.800
479,3,Opcionales,31,Calle,Calle,0,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.800,NULL,2026-08-17 14:27:17.800,NULL,2026-08-17 14:27:17.800
479,3,Opcionales,32,Colonia,Colonia,0,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.800,NULL,2026-08-17 14:27:17.800,NULL,2026-08-17 14:27:17.800
479,3,Opcionales,33,Del_Municipio,Del_Municipio,0,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.800,NULL,2026-08-17 14:27:17.800,NULL,2026-08-17 14:27:17.800
479,3,Opcionales,34,EstadoFiscal,EstadoFiscal,0,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.800,NULL,2026-08-17 14:27:17.800,NULL,2026-08-17 14:27:17.800
479,3,Opcionales,35,CP,CP,0,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.800,NULL,2026-08-17 14:27:17.800,NULL,2026-08-17 14:27:17.800
479,3,Opcionales,36,INFO,INFO,0,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.800,NULL,2026-08-17 14:27:17.800,NULL,2026-08-17 14:27:17.800
479,3,Opcionales,37,Categoria,Categoria,0,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.817,NULL,2026-08-17 14:27:17.817,NULL,2026-08-17 14:27:17.817
479,3,Opcionales,38,NumExt,Núm. Ext.,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:23.793,NULL,2026-08-17 14:27:23.793,NULL,2026-08-17 14:27:23.793
479,3,Opcionales,39,NumInt,Núm. Int.,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:23.793,NULL,2026-08-17 14:27:23.793,NULL,2026-08-17 14:27:23.793
479,3,Opcionales,40,Id,ID,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:23.793,NULL,2026-08-17 14:27:23.793,NULL,2026-08-17 14:27:23.793
479,3,Opcionales,41,Folio,Folio,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:23.793,NULL,2026-08-17 14:27:23.793,NULL,2026-08-17 14:27:23.793
479,3,Opcionales,42,PONombre,Plan / Opción,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:23.793,NULL,2026-08-17 14:27:23.793,NULL,2026-08-17 14:27:23.793
479,3,Vida,1,EMNumeroEmpleado,No. Empleado,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.613,NULL,2026-08-17 14:27:17.613,NULL,2026-08-17 14:27:17.613
479,3,Vida,3,EMApellidoPaterno,Paterno,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.613,NULL,2026-08-17 14:27:17.613,NULL,2026-08-17 14:27:17.613
479,3,Vida,4,EMApellidoMaterno,Materno,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.613,NULL,2026-08-17 14:27:17.613,NULL,2026-08-17 14:27:17.613
479,3,Vida,5,EMNombre1,Primer Nombre,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.613,NULL,2026-08-17 14:27:17.613,NULL,2026-08-17 14:27:17.613
479,3,Vida,6,EMNombre2,Segundo Nombre,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.630,NULL,2026-08-17 14:27:17.630,NULL,2026-08-17 14:27:17.630
479,3,Vida,7,SEDescripcion,Sexo,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.630,NULL,2026-08-17 14:27:17.630,NULL,2026-08-17 14:27:17.630
479,3,Vida,8,PADescripcion,Parentesco,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.630,NULL,2026-08-17 14:27:17.630,NULL,2026-08-17 14:27:17.630
479,3,Vida,9,EMFechaNacimiento,Fecha de Nacimiento,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.630,NULL,2026-08-17 14:27:17.630,NULL,2026-08-17 14:27:17.630
479,3,Vida,10,RFC,RFC,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.630,NULL,2026-08-17 14:27:17.630,NULL,2026-08-17 14:27:17.630
479,3,Vida,11,EMEdad,Edad,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.630,NULL,2026-08-17 14:27:17.630,NULL,2026-08-17 14:27:17.630
479,3,Vida,12,EMFechaIngresoEmpresa,Fecha Antigüedad,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.630,NULL,2026-08-17 14:27:17.630,NULL,2026-08-17 14:27:17.630
479,3,Vida,13,EMSalarioBase,Sueldo,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.647,NULL,2026-08-17 14:27:17.647,NULL,2026-08-17 14:27:17.647
479,3,Vida,14,Vida-18_meses_sueldo,VIDA-18_meses_sueldo,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.660,NULL,2026-08-17 14:27:17.660,NULL,2026-08-17 14:27:17.660
479,3,Vida,15,Costo_4,Costo_4,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.660,NULL,2026-08-17 14:27:17.660,NULL,2026-08-17 14:27:17.660
479,3,Vida,16,Vida-24_meses_sueldo,Vida-24_meses_sueldo,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.660,NULL,2026-08-17 14:27:17.660,NULL,2026-08-17 14:27:17.660
479,3,Vida,17,Costo_3,Costo_3,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.660,NULL,2026-08-17 14:27:17.660,NULL,2026-08-17 14:27:17.660
479,3,Vida,18,Vida-30_meses_sueldo,Vida-30_meses_sueldo,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.660,NULL,2026-08-17 14:27:17.660,NULL,2026-08-17 14:27:17.660
479,3,Vida,19,Costo_2,Costo_2,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.660,NULL,2026-08-17 14:27:17.660,NULL,2026-08-17 14:27:17.660
479,3,Vida,20,Vida-36_meses_sueldo,Vida-36_meses_sueldo,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.677,NULL,2026-08-17 14:27:17.677,NULL,2026-08-17 14:27:17.677
479,3,Vida,21,Costo_1,Costo_1,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.677,NULL,2026-08-17 14:27:17.677,NULL,2026-08-17 14:27:17.677
479,3,Vida,22,Vida-42_meses_sueldo,Vida-42_meses_sueldo,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.677,NULL,2026-08-17 14:27:17.677,NULL,2026-08-17 14:27:17.677
479,3,Vida,23,Costo_5,Costo_5,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.677,NULL,2026-08-17 14:27:17.677,NULL,2026-08-17 14:27:17.677
479,3,Vida,24,Vida-48_meses_sueldo,Vida-48_meses_sueldo,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.677,NULL,2026-08-17 14:27:17.677,NULL,2026-08-17 14:27:17.677
479,3,Vida,25,Costo_6,Costo_6,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.677,NULL,2026-08-17 14:27:17.677,NULL,2026-08-17 14:27:17.677
479,3,Vida,26,SS_18_MESES,SS_18 MESES,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.693,NULL,2026-08-17 14:27:17.693,NULL,2026-08-17 14:27:17.693
479,3,Vida,27,Costo_7,Costo_7,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.693,NULL,2026-08-17 14:27:17.693,NULL,2026-08-17 14:27:17.693
479,3,Vida,28,SS_24_MESES,SS_24 MESES,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.693,NULL,2026-08-17 14:27:17.693,NULL,2026-08-17 14:27:17.693
479,3,Vida,29,Costo_8,Costo_8,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.693,NULL,2026-08-17 14:27:17.693,NULL,2026-08-17 14:27:17.693
479,3,Vida,30,SS_30_MESES,SS_30 MESES,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.693,NULL,2026-08-17 14:27:17.693,NULL,2026-08-17 14:27:17.693
479,3,Vida,31,Costo_9,Costo_9,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.693,NULL,2026-08-17 14:27:17.693,NULL,2026-08-17 14:27:17.693
479,3,Vida,32,SS_36_MESES,SS_36 MESES,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.693,NULL,2026-08-17 14:27:17.693,NULL,2026-08-17 14:27:17.693
479,3,Vida,33,Costo_10,Costo_10,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.707,NULL,2026-08-17 14:27:17.707,NULL,2026-08-17 14:27:17.707
479,3,Vida,34,SS_42_MESES,SS_42 MESES,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.707,NULL,2026-08-17 14:27:17.707,NULL,2026-08-17 14:27:17.707
479,3,Vida,35,Costo_11,Costo_11,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.707,NULL,2026-08-17 14:27:17.707,NULL,2026-08-17 14:27:17.707
479,3,Vida,36,SS_48_MESES,SS_48 MESES,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.707,NULL,2026-08-17 14:27:17.707,NULL,2026-08-17 14:27:17.707
479,3,Vida,37,Costo_12,Costo_12,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.707,NULL,2026-08-17 14:27:17.707,NULL,2026-08-17 14:27:17.707
479,3,Vida,38,TipoSabana,TipoSabana,0,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.707,NULL,2026-08-17 14:27:17.707,NULL,2026-08-17 14:27:17.707
479,3,Vida,39,PLNombre,PLNombre,0,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.707,NULL,2026-08-17 14:27:17.707,NULL,2026-08-17 14:27:17.707
479,3,Vida,40,EMIdParentesco,EMIdParentesco,0,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.723,NULL,2026-08-17 14:27:17.723,NULL,2026-08-17 14:27:17.723
479,3,Vida,41,EMOficina,EMOficina,0,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.723,NULL,2026-08-17 14:27:17.723,NULL,2026-08-17 14:27:17.723
479,3,Vida,42,Oficina,Oficina,0,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.723,NULL,2026-08-17 14:27:17.723,NULL,2026-08-17 14:27:17.723
479,3,Vida,43,Ubicacion,Ubicacion,0,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.723,NULL,2026-08-17 14:27:17.723,NULL,2026-08-17 14:27:17.723
479,3,Vida,44,SONumeroSolicitud,SONumeroSolicitud,0,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.723,NULL,2026-08-17 14:27:17.723,NULL,2026-08-17 14:27:17.723
498,3,GMM,1,EMNumeroEmpleado,No. Empleado,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.817,NULL,2026-08-17 14:27:17.817,NULL,2026-08-17 14:27:17.817
498,3,GMM,2,EMCertificado,Número Certificado,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.817,NULL,2026-08-17 14:27:17.817,NULL,2026-08-17 14:27:17.817
498,3,GMM,3,EMApellidoPaterno,Paterno,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.817,NULL,2026-08-17 14:27:17.817,NULL,2026-08-17 14:27:17.817
498,3,GMM,4,EMApellidoMaterno,Materno,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.817,NULL,2026-08-17 14:27:17.817,NULL,2026-08-17 14:27:17.817
498,3,GMM,5,EMNombre1,Primer Nombre,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.817,NULL,2026-08-17 14:27:17.817,NULL,2026-08-17 14:27:17.817
498,3,GMM,6,EMNombre2,Segundo Nombre,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.817,NULL,2026-08-17 14:27:17.817,NULL,2026-08-17 14:27:17.817
498,3,GMM,7,PADescripcion,Parentesco,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.833,NULL,2026-08-17 14:27:17.833,NULL,2026-08-17 14:27:17.833
498,3,GMM,8,SEDescripcion,Sexo,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.833,NULL,2026-08-17 14:27:17.833,NULL,2026-08-17 14:27:17.833
498,3,GMM,9,EMFechaNacimiento,Fecha de Nacimiento,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.833,NULL,2026-08-17 14:27:17.833,NULL,2026-08-17 14:27:17.833
498,3,GMM,10,EMedad,Edad,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.833,NULL,2026-08-17 14:27:17.833,NULL,2026-08-17 14:27:17.833
498,3,GMM,11,EMFechaIngresoEmpresa,Fecha Antigüedad,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.833,NULL,2026-08-17 14:27:17.833,NULL,2026-08-17 14:27:17.833
498,3,GMM,12,PrimeNeta,Prima Neta,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.833,NULL,2026-08-17 14:27:17.833,NULL,2026-08-17 14:27:17.833
498,3,GMM,13,Costo,Costo,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.850,NULL,2026-08-17 14:27:17.850,NULL,2026-08-17 14:27:17.850
498,3,GMM,14,EMOFicina,IdOficina,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.850,NULL,2026-08-17 14:27:17.850,NULL,2026-08-17 14:27:17.850
498,3,GMM,15,Oficina,Oficina,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.850,NULL,2026-08-17 14:27:17.850,NULL,2026-08-17 14:27:17.850
498,3,GMM,16,Perfil,Perfil,1,NULL,NULL,NULL,NULL,25,2026-08-17 14:27:17.850,NULL,2026-08-17 14:27:17.850,NULL,2026-08-17 14:27:17.850
